time,bid-price,bid-volume,ask-price,ask-volume
2008-01-02 18:22:50.392999424,62.53,2,62.56,1
2008-01-02 18:22:50.440999424,62.53,3,62.56,1
2008-01-02 18:22:50.440999424,62.54,1,62.56,1
2008-01-02 18:22:50.451999488,62.54,2,62.56,1
2008-01-02 18:22:50.451999488,62.54,1,62.56,1
2008-01-02 18:22:50.705999360,62.54,1,62.57,3
2008-01-02 18:22:50.705999360,62.54,1,62.56,2
2008-01-02 18:22:51.031999744,62.53,2,62.56,2
2008-01-02 18:22:51.341999872,62.53,2,62.54,2
2008-01-02 18:22:51.596999936,62.53,3,62.54,2
2008-01-02 18:22:51.643000064,62.53,3,62.56,2
2008-01-02 18:22:51.661000192,62.53,4,62.56,2
2008-01-02 18:22:51.661000192,62.53,3,62.56,2
2008-01-02 18:22:51.815000064,62.53,2,62.56,2
2008-01-02 18:22:51.815000064,62.53,3,62.56,2
2008-01-02 18:22:52.060999936,62.53,2,62.56,2
2008-01-02 18:22:52.137000192,62.53,1,62.56,2
2008-01-02 18:22:52.459999488,62.53,1,62.56,3
2008-01-02 18:22:52.459999488,62.52,3,62.56,3
2008-01-02 18:22:52.459999488,62.52,2,62.56,3
2008-01-02 18:22:52.617999872,62.52,1,62.56,3
2008-01-02 18:22:52.640000512,62.53,1,62.56,3
2008-01-02 18:22:52.786000384,62.53,1,62.56,2
2008-01-02 18:22:52.786000384,62.53,1,62.54,3
2008-01-02 18:22:53.147999744,62.53,1,62.54,1
2008-01-02 18:22:53.919999488,62.53,1,62.57,2
2008-01-02 18:22:55.246000128,62.53,3,62.57,2
2008-01-02 18:22:56.547000576,62.53,3,62.55,1
2008-01-02 18:22:56.857999616,62.53,1,62.55,1
2008-01-02 18:22:59.820999680,62.53,1,62.57,2
2008-01-02 18:22:59.879000320,62.53,2,62.57,2
2008-01-02 18:23:01.790000640,62.55,1,62.57,2
2008-01-02 18:23:02.117999872,62.53,2,62.57,2
2008-01-02 18:23:02.117999872,62.54,1,62.57,2
2008-01-02 18:23:02.150999808,62.54,1,62.57,1
2008-01-02 18:23:02.150999808,62.54,1,62.56,1
2008-01-02 18:23:03.580999936,62.54,2,62.56,1
2008-01-02 18:23:03.580999936,62.54,2,62.57,1
2008-01-02 18:23:03.580999936,62.54,2,62.57,2
2008-01-02 18:23:05.215999744,62.54,2,62.57,1
2008-01-02 18:23:05.543000320,62.54,3,62.57,1
2008-01-02 18:23:05.543000320,62.55,1,62.57,1
2008-01-02 18:23:05.543000320,62.55,2,62.57,1
2008-01-02 18:23:05.543000320,62.55,3,62.57,1
2008-01-02 18:23:05.543000320,62.55,2,62.57,1
2008-01-02 18:23:05.543000320,62.55,2,62.58,4
2008-01-02 18:23:05.543000320,62.55,1,62.58,4
2008-01-02 18:23:06.042999296,62.55,2,62.58,4
2008-01-02 18:23:06.910999808,62.56,1,62.58,4
2008-01-02 18:23:06.922999808,62.56,1,62.58,3
2008-01-02 18:23:07.033999872,62.56,1,62.6,1
2008-01-02 18:23:07.033999872,62.56,1,62.6,3
2008-01-02 18:23:07.033999872,62.58,2,62.6,3
2008-01-02 18:23:07.033999872,62.58,2,62.6,2
2008-01-02 18:23:07.046000128,62.58,3,62.6,2
2008-01-02 18:23:07.046000128,62.58,2,62.6,2
2008-01-02 18:23:07.046000128,62.56,1,62.6,2
2008-01-02 18:23:07.046000128,62.57,1,62.6,2
2008-01-02 18:23:07.046000128,62.57,2,62.6,2
2008-01-02 18:23:07.113999872,62.57,3,62.6,2
2008-01-02 18:23:07.113999872,62.57,4,62.6,2
2008-01-02 18:23:07.399000064,62.58,2,62.6,2
2008-01-02 18:23:07.467999744,62.58,2,62.61,1
2008-01-02 18:23:07.467999744,62.57,4,62.61,1
2008-01-02 18:23:07.507999744,62.57,3,62.61,1
2008-01-02 18:23:07.510000128,62.57,2,62.61,1
2008-01-02 18:23:07.956000000,62.57,2,62.61,3
2008-01-02 18:23:08.099000064,62.57,1,62.61,3
2008-01-02 18:23:08.276000000,62.57,1,62.61,1
2008-01-02 18:23:08.276000000,62.58,2,62.61,1
2008-01-02 18:23:08.344000256,62.58,3,62.61,1
2008-01-02 18:23:08.344000256,62.58,3,62.62,1
2008-01-02 18:23:08.440999936,62.58,2,62.62,1
2008-01-02 18:23:11.160999936,62.58,3,62.62,1
2008-01-02 18:23:11.337000960,62.58,4,62.62,1
2008-01-02 18:23:11.337000960,62.58,4,62.64,6
2008-01-02 18:23:11.337000960,62.58,4,62.63,1
2008-01-02 18:23:11.337000960,62.59,1,62.63,1
2008-01-02 18:23:11.337000960,62.6,2,62.63,1
2008-01-02 18:23:11.400999936,62.6,4,62.63,1
2008-01-02 18:23:11.400999936,62.6,2,62.63,1
2008-01-02 18:23:11.856000256,62.6,2,62.63,3
2008-01-02 18:23:11.856999936,62.58,14,62.63,3
2008-01-02 18:23:11.926000384,62.58,15,62.63,3
2008-01-02 18:23:12.099999744,62.58,15,62.63,1
2008-01-02 18:23:12.398999808,62.58,14,62.63,1
2008-01-02 18:23:12.398999808,62.6,1,62.63,1
2008-01-02 18:23:12.398999808,62.6,1,62.62,2
2008-01-02 18:23:12.475999744,62.58,14,62.62,2
2008-01-02 18:23:12.632999680,62.59,1,62.62,2
2008-01-02 18:23:12.632999680,62.59,1,62.63,1
2008-01-02 18:23:13.584000256,62.59,1,62.6,3
2008-01-02 18:23:14.001999872,62.59,1,62.6,1
2008-01-02 18:23:14.152999936,62.59,1,62.62,1
2008-01-02 18:23:14.782000384,62.59,1,62.6,1
2008-01-02 18:23:15.021000192,62.59,1,62.62,2
2008-01-02 18:23:15.135999744,62.59,1,62.62,1
2008-01-02 18:23:15.303000064,62.59,1,62.61,1
2008-01-02 18:23:15.447000576,62.59,1,62.62,2
2008-01-02 18:23:15.510999552,62.59,1,62.62,1
2008-01-02 18:23:15.825999872,62.59,1,62.62,2
2008-01-02 18:23:16.182999808,62.59,1,62.62,1
2008-01-02 18:23:17.122000384,62.59,1,62.6,6
2008-01-02 18:23:25.890999552,62.58,2,62.6,6
2008-01-02 18:23:25.971999488,62.57,17,62.6,6
2008-01-02 18:23:26.128999936,62.57,19,62.6,6
2008-01-02 18:23:26.215999744,62.58,1,62.6,6
2008-01-02 18:23:26.447000064,62.58,1,62.6,7
2008-01-02 18:23:26.455999744,62.58,1,62.59,1
2008-01-02 18:23:30.308000000,62.57,5,62.59,1
2008-01-02 18:23:30.729000192,62.57,3,62.59,1
2008-01-02 18:23:30.981000448,62.58,2,62.59,1
2008-01-02 18:23:31.468999936,62.57,3,62.59,1
2008-01-02 18:23:32.050999808,62.57,3,62.59,2
2008-01-02 18:23:32.381999872,62.57,3,62.59,1
2008-01-02 18:23:32.591999744,62.57,3,62.59,2
2008-01-02 18:23:32.842000384,62.57,3,62.59,1
2008-01-02 18:23:33.609000448,62.57,2,62.59,1
2008-01-02 18:23:33.906000128,62.57,2,62.58,1
2008-01-02 18:23:36.077000192,62.57,1,62.58,1
2008-01-02 18:23:36.759000320,62.56,3,62.58,1
2008-01-02 18:23:38.538000128,62.56,3,62.59,2
2008-01-02 18:23:38.812000512,62.56,3,62.59,1
2008-01-02 18:23:39.462999552,62.56,4,62.59,1
2008-01-02 18:23:39.462999552,62.56,4,62.6,6
2008-01-02 18:23:39.584999680,62.56,3,62.6,6
2008-01-02 18:23:39.584999680,62.58,2,62.6,6
2008-01-02 18:23:39.654000128,62.58,2,62.6,7
2008-01-02 18:23:39.836999936,62.58,2,62.6,6
2008-01-02 18:23:41.626999808,62.58,4,62.6,6
2008-01-02 18:23:42.002999808,62.58,4,62.6,6
2008-01-02 18:23:44.108000000,62.58,2,62.6,6
2008-01-02 18:23:44.346999808,62.59,2,62.6,6
2008-01-02 18:23:44.346999808,62.59,2,62.6,7
2008-01-02 18:23:45.152000000,62.58,3,62.6,7
2008-01-02 18:23:45.152000000,62.58,4,62.6,7
2008-01-02 18:23:45.307000064,62.58,6,62.6,7
2008-01-02 18:23:45.557000704,62.58,4,62.6,7
2008-01-02 18:23:45.710999808,62.59,2,62.6,7
2008-01-02 18:23:46.316000000,62.58,4,62.6,7
2008-01-02 18:23:46.486000128,62.58,6,62.6,7
2008-01-02 18:23:46.517000448,62.58,5,62.6,7
2008-01-02 18:23:47.246999808,62.58,3,62.6,7
2008-01-02 18:23:47.246999808,62.58,5,62.6,7
2008-01-02 18:23:47.753999616,62.58,3,62.6,7
2008-01-02 18:23:47.990999808,62.59,1,62.6,7
2008-01-02 18:23:48.144000000,62.58,1,62.6,7
2008-01-02 18:23:48.289000192,62.58,1,62.6,6
2008-01-02 18:23:48.410999808,62.58,1,62.6,5
2008-01-02 18:23:48.479000064,62.59,2,62.6,5
2008-01-02 18:23:48.811000064,62.58,1,62.6,5
2008-01-02 18:23:49.197000448,62.58,1,62.6,6
2008-01-02 18:23:51.216999424,62.58,1,62.59,1
2008-01-02 18:23:52.576000512,62.58,1,62.6,5
2008-01-02 18:23:53.281000192,62.58,1,62.6,6
2008-01-02 18:23:55.920000256,62.58,1,62.6,7
2008-01-02 18:23:57.516000256,62.58,1,62.6,8
2008-01-02 18:23:58.368999936,62.58,1,62.6,7
2008-01-02 18:23:59.222000128,62.58,1,62.59,1
2008-01-02 18:23:59.485999872,62.58,1,62.6,7
2008-01-02 18:24:00.242000128,62.58,1,62.59,1
2008-01-02 18:24:01.067000576,62.58,1,62.6,8
2008-01-02 18:24:01.205999872,62.58,1,62.59,1
2008-01-02 18:24:02.499000320,62.57,1,62.59,1
2008-01-02 18:24:02.960999936,62.55,2,62.59,1
2008-01-02 18:24:02.976000000,62.55,2,62.59,2
2008-01-02 18:24:02.976000000,62.55,2,62.59,1
2008-01-02 18:24:04.086000128,62.55,2,62.59,2
2008-01-02 18:24:04.824999936,62.55,4,62.59,2
2008-01-02 18:24:05.320000000,62.55,3,62.59,2
2008-01-02 18:24:05.970999808,62.55,3,62.59,4
2008-01-02 18:24:06.309999872,62.55,4,62.59,4
2008-01-02 18:24:06.520000000,62.55,4,62.59,3
2008-01-02 18:24:08.140000256,62.55,4,62.59,2
2008-01-02 18:24:08.628000000,62.55,2,62.59,2
2008-01-02 18:24:08.730000384,62.55,2,62.6,9
2008-01-02 18:24:08.730000384,62.55,2,62.6,8
2008-01-02 18:24:08.730000384,62.56,1,62.6,8
2008-01-02 18:24:08.854000128,62.56,1,62.6,7
2008-01-02 18:24:08.856999936,62.58,2,62.6,7
2008-01-02 18:24:08.995000320,62.58,3,62.6,7
2008-01-02 18:24:09.077999872,62.58,5,62.6,7
2008-01-02 18:24:09.360999936,62.58,5,62.61,3
2008-01-02 18:24:09.360999936,62.58,3,62.61,3
2008-01-02 18:24:09.616000000,62.59,1,62.61,3
2008-01-02 18:24:09.945999104,62.59,2,62.61,3
2008-01-02 18:24:12.631000064,62.59,3,62.61,3
2008-01-02 18:24:15.101999872,62.59,3,62.61,2
2008-01-02 18:24:15.101999872,62.59,3,62.6,1
2008-01-02 18:24:15.101999872,62.59,3,62.6,2
2008-01-02 18:24:15.101999872,62.58,2,62.6,2
2008-01-02 18:24:16.104999936,62.58,2,62.6,1
2008-01-02 18:24:16.587999488,62.58,2,62.59,1
2008-01-02 18:24:16.676000000,62.56,9,62.59,1
2008-01-02 18:24:16.894999552,62.56,2,62.59,1
2008-01-02 18:24:20.107000064,62.56,2,62.6,1
2008-01-02 18:24:20.272999936,62.55,16,62.6,1
2008-01-02 18:24:20.435000064,62.57,2,62.6,1
2008-01-02 18:24:23.226000128,62.55,16,62.6,1
2008-01-02 18:24:23.527000064,62.56,2,62.6,1
2008-01-02 18:24:24.037999872,62.56,2,62.6,2
2008-01-02 18:24:25.175000064,62.56,3,62.6,2
2008-01-02 18:24:25.670999808,62.57,1,62.6,2
2008-01-02 18:24:26.974999808,62.57,1,62.59,1
2008-01-02 18:24:27.021000704,62.56,3,62.59,1
2008-01-02 18:24:27.275000064,62.56,3,62.6,1
2008-01-02 18:24:27.295000320,62.56,3,62.58,1
2008-01-02 18:24:27.332000256,62.55,15,62.58,1
2008-01-02 18:24:27.332000256,62.55,15,62.57,1
2008-01-02 18:24:27.517000448,62.55,8,62.57,1
2008-01-02 18:24:27.526000128,62.55,15,62.57,1
2008-01-02 18:24:27.602000640,62.55,14,62.57,1
2008-01-02 18:24:27.605000448,62.55,12,62.57,1
2008-01-02 18:24:27.748000256,62.55,9,62.57,1
2008-01-02 18:24:27.837000448,62.55,8,62.57,1
2008-01-02 18:24:28.585999872,62.55,1,62.57,1
2008-01-02 18:24:30.319000064,62.55,1,62.58,1
2008-01-02 18:24:30.571000320,62.55,1,62.6,2
2008-01-02 18:24:30.571000320,62.55,1,62.59,1
2008-01-02 18:24:30.705000704,62.55,1,62.58,1
2008-01-02 18:24:30.705000704,62.55,1,62.59,1
2008-01-02 18:24:30.849000704,62.56,2,62.59,1
2008-01-02 18:24:30.849000704,62.56,2,62.59,2
2008-01-02 18:24:31.064000256,62.56,2,62.59,1
2008-01-02 18:24:31.064000256,62.56,2,62.6,2
2008-01-02 18:24:31.389000448,62.56,2,62.6,3
2008-01-02 18:24:32.163000320,62.56,2,62.6,4
2008-01-02 18:24:32.237000448,62.56,2,62.6,3
2008-01-02 18:24:32.530000128,62.56,2,62.6,1
2008-01-02 18:24:35.780999680,62.56,3,62.6,1
2008-01-02 18:24:35.780999680,62.57,1,62.6,1
2008-01-02 18:24:35.806999552,62.57,1,62.61,4
2008-01-02 18:24:35.870999808,62.56,3,62.61,4
2008-01-02 18:24:36.886000128,62.56,3,62.6,1
2008-01-02 18:24:37.049999872,62.56,1,62.6,1
2008-01-02 18:24:37.381000448,62.56,2,62.6,1
2008-01-02 18:24:39.387000064,62.56,2,62.6,2
2008-01-02 18:24:39.387000064,62.56,1,62.6,2
2008-01-02 18:24:39.474999808,62.56,1,62.6,3
2008-01-02 18:24:39.808000256,62.56,1,62.6,2
2008-01-02 18:24:40.206000128,62.56,1,62.6,4
2008-01-02 18:24:40.414000384,62.56,1,62.6,5
2008-01-02 18:24:40.556000256,62.56,1,62.6,6
2008-01-02 18:24:40.876000000,62.56,1,62.6,4
2008-01-02 18:24:41.016999680,62.56,1,62.6,3
2008-01-02 18:24:42.561999104,62.56,1,62.6,4
2008-01-02 18:24:42.609999872,62.56,1,62.6,3
2008-01-02 18:24:42.628000256,62.56,2,62.6,3
2008-01-02 18:24:42.778000128,62.56,2,62.6,2
2008-01-02 18:24:42.778000128,62.56,2,62.6,1
2008-01-02 18:24:44.015000064,62.56,2,62.6,3
2008-01-02 18:24:44.164999680,62.56,2,62.6,1
2008-01-02 18:24:45.678000128,62.56,2,62.6,3
2008-01-02 18:24:46.399000576,62.56,2,62.61,2
2008-01-02 18:24:46.502000384,62.56,13,62.61,2
2008-01-02 18:24:46.502000384,62.56,12,62.61,2
2008-01-02 18:24:46.502000384,62.56,14,62.61,2
2008-01-02 18:24:46.502000384,62.56,14,62.61,1
2008-01-02 18:24:46.502000384,62.56,14,62.62,1
2008-01-02 18:24:46.580000000,62.57,1,62.62,1
2008-01-02 18:24:46.745000448,62.56,14,62.62,1
2008-01-02 18:24:46.745000448,62.58,1,62.62,1
2008-01-02 18:24:46.745000448,62.58,1,62.62,2
2008-01-02 18:24:46.797000448,62.57,1,62.62,2
2008-01-02 18:24:46.819000576,62.57,1,62.62,3
2008-01-02 18:24:46.819000576,62.56,8,62.62,3
2008-01-02 18:24:47.042000128,62.56,7,62.62,3
2008-01-02 18:24:47.057000192,62.56,8,62.62,3
2008-01-02 18:24:47.057000192,62.57,1,62.62,3
2008-01-02 18:24:47.057000192,62.57,1,62.62,2
2008-01-02 18:24:47.057000192,62.57,1,62.61,1
2008-01-02 18:24:47.502999552,62.57,1,62.61,2
2008-01-02 18:24:47.648999936,62.57,1,62.61,1
2008-01-02 18:24:49.853999616,62.58,1,62.61,1
2008-01-02 18:24:55.065999872,62.58,2,62.61,1
2008-01-02 18:24:55.149999872,62.58,1,62.61,1
2008-01-02 18:24:55.274999808,62.58,3,62.61,1
2008-01-02 18:24:55.380000000,62.58,3,62.61,2
2008-01-02 18:24:55.752000000,62.58,3,62.59,7
2008-01-02 18:24:59.976000256,62.58,4,62.59,7
2008-01-02 18:25:01.780999936,62.58,3,62.59,7
2008-01-02 18:25:04.400000512,62.57,1,62.59,7
2008-01-02 18:25:04.775000320,62.57,1,62.59,8
2008-01-02 18:25:04.775000320,62.57,1,62.59,9
2008-01-02 18:25:04.775000320,62.57,1,62.59,8
2008-01-02 18:25:04.855000064,62.55,8,62.59,8
2008-01-02 18:25:04.855000064,62.55,9,62.59,8
2008-01-02 18:25:04.855000064,62.55,9,62.58,1
2008-01-02 18:25:05.239999744,62.55,2,62.58,1
2008-01-02 18:25:05.240999936,62.55,2,62.59,9
2008-01-02 18:25:05.332999936,62.55,2,62.59,8
2008-01-02 18:25:05.795999744,62.55,2,62.59,9
2008-01-02 18:25:05.814999808,62.55,2,62.59,11
2008-01-02 18:25:06.105999872,62.55,2,62.59,9
2008-01-02 18:25:06.362999808,62.55,2,62.58,1
2008-01-02 18:25:06.669999360,62.55,2,62.58,2
2008-01-02 18:25:06.701999616,62.55,2,62.58,3
2008-01-02 18:25:06.701999616,62.55,2,62.58,2
2008-01-02 18:25:09.775999744,62.55,1,62.58,2
2008-01-02 18:25:10.058999808,62.55,1,62.58,1
2008-01-02 18:25:10.460999680,62.55,1,62.58,2
2008-01-02 18:25:12.264000512,62.55,1,62.58,3
2008-01-02 18:25:12.421000192,62.55,1,62.59,7
2008-01-02 18:25:12.741000192,62.55,1,62.59,9
2008-01-02 18:25:12.741000192,62.55,1,62.59,7
2008-01-02 18:25:12.741000192,62.55,1,62.59,8
2008-01-02 18:25:13.239999744,62.55,1,62.59,3
2008-01-02 18:25:13.570999808,62.55,1,62.59,4
2008-01-02 18:25:13.709999616,62.55,1,62.59,3
2008-01-02 18:25:13.802000128,62.55,1,62.59,4
2008-01-02 18:25:19.652999936,62.55,1,62.59,9
2008-01-02 18:25:19.940000000,62.56,2,62.59,9
2008-01-02 18:25:20.312000000,62.53,18,62.59,9
2008-01-02 18:25:20.399999744,62.53,18,62.59,11
2008-01-02 18:25:20.399999744,62.53,18,62.59,10
2008-01-02 18:25:20.399999744,62.53,18,62.58,1
2008-01-02 18:25:21.425000704,62.53,19,62.58,1
2008-01-02 18:25:21.987000320,62.53,17,62.58,1
2008-01-02 18:25:22.252000256,62.53,16,62.58,1
2008-01-02 18:25:22.882999808,62.53,18,62.58,1
2008-01-02 18:25:28.600000000,62.53,20,62.58,1
2008-01-02 18:25:29.580000000,62.53,18,62.58,1
2008-01-02 18:25:30.407000320,62.54,1,62.58,1
2008-01-02 18:25:30.466999808,62.54,1,62.59,9
2008-01-02 18:25:30.706000384,62.54,1,62.59,8
2008-01-02 18:25:30.728999936,62.53,18,62.59,8
2008-01-02 18:25:30.728999936,62.55,1,62.59,8
2008-01-02 18:25:33.101999872,62.53,20,62.59,8
2008-01-02 18:25:33.351999744,62.54,2,62.59,8
2008-01-02 18:25:33.351999744,62.54,2,62.59,9
2008-01-02 18:25:33.476000256,62.57,1,62.59,9
2008-01-02 18:25:33.671000064,62.57,1,62.59,10
